36;1973;0.0;2;215807.55;7;14285.7;237;1821.15;6351;67.95;103653;4.0
37;1973;0.0;0;0.0;2;243679.6;92;5297.4;5254;92.75;94702;4.0
38;1973;0.0;0;0.0;6;78491.1;137;3437.55;7332;64.25;114030;4.0
39;1973;0.0;4;99475.75;6;16666.65;249;1598.0;10461;38.05;136154;4.0
40;1973;0.0;0;0.0;10;45021.55;116;3881.15;6978;64.5;115824;4.0
41;1973;0.0;0;0.0;2;232197.45;101;4598.05;5915;78.5;105201;4.0
42;1973;0.0;0;0.0;4;117182.3;141;3324.3;7552;62.05;112967;4.0
43;1973;0.0;0;0.0;4;122201.75;109;4484.45;6086;80.3;96220;4.0
44;1973;0.0;0;0.0;7;68464.55;125;3834.0;7148;67.05;107254;4.0
45;1973;0.0;2;195362.45;8;12500.0;244;1601.35;10916;35.8;143426;4.0
46;1973;0.0;1;419883.45;5;20000.0;218;1926.05;9117;45.9;129308;4.0
47;1973;0.0;0;0.0;0;0.0;81;12436.3;5098;98.8;88532;4.0
48;1973;0.0;0;0.0;11;41759.6;212;2166.75;8994;51.05;120755;4.0
49;1973;0.0;2;224650.5;6;16666.65;175;2567.45;7544;59.55;109260;4.0
50;1973;0.0;1;359710.55;9;11111.1;246;1462.25;10384;34.65;142067;4.0
51;1973;0.0;0;0.0;2;180284.8;111;3248.35;5911;61.0;98011;4.0
1;1974;0.0;0;0.0;4;107386.35;179;2399.7;5825;73.75;91319;4.0
2;1974;0.0;1;447856.45;2;50000.0;107;4185.55;6241;71.75;109138;4.0
3;1974;0.0;1;406460.75;9;11111.1;178;2283.5;9908;41.0;144004;4.0
4;1974;0.0;0;0.0;3;164515.05;237;2082.45;9488;52.0;128523;4.0
5;1974;0.0;0;0.0;0;0.0;102;10645.5;5387;100.8;105164;4.0
6;1974;0.0;4;128011.2;4;25000.0;165;3103.3;6150;83.25;93142;4.0
7;1974;0.0;3;146974.0;7;14285.7;484;911.0;11885;37.1;146280;4.0
8;1974;0.0;1;430310.4;5;20000.0;239;1800.45;11529;37.3;150079;4.0
9;1974;0.0;1;448905.25;7;14285.7;201;2233.35;10644;42.15;151746;4.0
10;1974;0.0;1;464405.0;6;16666.65;280;1658.6;10814;42.95;149550;4.0
11;1974;0.0;1;556025.35;0;0.0;147;3782.5;6384;87.1;105170;4.0
12;1974;0.0;1;447331.65;5;20000.0;243;1840.85;11451;39.05;155990;4.0
13;1974;0.0;0;0.0;9;60137.8;130;4163.4;7571;71.5;124681;4.0
14;1974;0.0;0;0.0;3;183546.55;119;4627.2;6406;85.95;100136;4.0
15;1974;0.0;0;0.0;2;151978.95;77;3947.5;4154;73.15;70631;4.0
16;1974;0.0;1;456525.6;2;50000.0;194;2353.2;9771;46.7;141496;4.0
17;1974;0.0;0;0.0;4;127656.65;197;2592.0;8192;62.35;119935;4.0
18;1974;0.0;0;0.0;5;93695.55;199;2354.15;10128;46.25;145223;4.0
19;1974;0.0;1;419538.75;15;6666.65;487;861.45;12426;33.75;153869;4.0
20;1974;0.0;1;424472.15;7;14285.7;198;2143.8;9527;44.55;137368;4.0
21;1974;0.0;1;385708.4;7;14285.7;230;1677.0;10504;36.7;146234;4.0
22;1974;0.0;0;0.0;8;61657.75;128;3853.6;6926;71.2;118151;4.0
23;1974;0.0;0;0.0;0;0.0;52;20231.75;4080;128.9;76909;4.0
24;1974;0.0;0;0.0;5;92909.3;224;2073.85;8868;52.4;112972;4.0
25;1974;0.0;0;0.0;4;110027.2;240;1833.8;8676;50.7;119272;4.0
26;1974;0.0;1;454809.25;7;14285.7;132;3445.5;6507;69.9;102326;4.0
27;1974;0.0;1;412141.65;5;20000.0;155;2659.0;7446;55.35;111800;4.0
28;1974;0.0;0;0.0;3;135336.2;153;2653.65;8028;50.55;117100;4.0
29;1974;0.0;0;0.0;1;410030.15;210;1952.5;9063;45.25;119123;4.0
30;1974;0.0;0;0.0;4;103664.9;132;3141.35;7089;58.5;105182;4.0
31;1974;0.0;1;343964.45;7;14285.7;137;2510.7;6685;51.45;100888;4.0
32;1974;0.0;0;0.0;6;68016.4;245;1665.7;8663;47.1;117017;4.0
33;1974;0.0;0;0.0;4;97737.75;212;1844.1;8368;46.7;115791;4.0
34;1974;0.0;1;427607.05;6;16666.65;115;3718.3;6211;68.85;99799;4.0
35;1974;0.0;5;83089.05;16;6250.0;264;1573.65;9581;43.35;122713;4.0
36;1974;0.0;1;428042.15;3;33333.35;159;2692.1;7581;56.45;110073;4.0
37;1974;0.0;1;410598.25;5;20000.0;200;2053.0;8388;48.95;130006;4.0
38;1974;0.0;1;427123.4;2;50000.0;162;2636.55;7484;57.05;115354;4.0
39;1974;0.0;0;0.0;4;128617.9;82;6274.05;4937;104.2;90850;4.0
40;1974;0.0;2;221421.8;5;20000.0;336;1318.0;9218;48.05;116411;4.0
41;1974;0.0;0;0.0;5;95278.65;155;3073.5;7746;61.5;114815;4.0
42;1974;0.0;0;0.0;3;169044.3;180;2817.4;6211;81.65;91807;4.0
43;1974;0.0;2;187749.85;4;25000.0;335;1120.9;12897;29.1;167930;4.0
44;1974;0.0;0;0.0;3;166242.15;145;3439.5;6114;81.45;92277;4.0
45;1974;0.0;0;0.0;3;166811.15;119;4205.35;6436;77.75;114999;4.0
46;1974;0.0;0;0.0;5;103760.45;118;4396.65;5828;89.0;97066;4.0
47;1974;0.0;0;0.0;5;95519.45;203;3252.7;8791;54.3;128251;4.0
48;1974;0.0;0;0.0;4;137609.25;88;6254.95;5232;105.2;89359;4.0
49;1974;0.0;1;461597.35;8;12500.0;255;1810.2;9048;51.0;121155;4.0
50;1974;0.0;1;470884.55;4;25000.0;161;2924.75;7761;60.65;121962;4.0
51;1974;0.0;0;0.0;7;70859.75;212;2339.7;7200;68.9;105225;4.0
52;1974;0.0;2;161313.55;38;2631.55;374;862.65;10783;29.9;94129;4.0
1;1975;0.0;0;0.0;5;75053.3;182;2061.9;7485;50.15;102382;4.0
2;1975;0.0;1;464121.55;12;8333.35;128;3625.95;6136;75.65;105972;4.0
3;1975;0.0;0;0.0;7;70139.85;149;3295.15;7812;62.85;121221;4.0
4;1975;0.0;0;0.0;2;260341.35;167;3117.85;8113;64.15;109320;4.0
5;1975;0.0;4;102975.45;24;4166.65;505;815.65;16149;25.5;172517;4.0
6;1975;0.0;6;65626.0;11;9090.9;307;1282.6;15147;26.0;181907;4.0
7;1975;0.0;0;0.0;3;177116.25;104;5109.1;6465;82.2;108104;4.0
8;1975;0.0;1;471823.25;3;33333.35;133;3547.55;7466;63.2;122516;4.0
9;1975;0.0;1;524353.05;4;25000.0;131;4002.7;6485;80.85;107064;4.0
10;1975;0.0;0;0.0;4;127452.75;190;2683.2;9292;54.85;139689;4.0
11;1975;0.0;1;514557.05;3;33333.35;122;4217.7;6974;73.8;114154;4.0
